experiment,protocol,split,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20,experiment_family,source_file
legacy:signed_plus_intent,query,validation,conservative_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.045,0.0320408163265306,0.1,0.0166043083900226,0.0148860935013489,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0186409795136155,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:signed_plus_intent,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.045,0.0320408163265306,0.1,0.0166043083900226,0.0150650489646522,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0185742120161884,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:signed_plus_intent,query,validation,relevance_grade,2,100,56,44,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0029761904761904,0.0178571428571428,0.0044642857142857,0.0017961292866413,0.045,0.0145833333333333,0.0714285714285714,0.011656746031746,0.0092666987945301,0.0419999999999999,0.0175595238095238,0.0892857142857142,0.0129322562358276,0.0122347272361189,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_nonzero,query,validation,relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.044,0.0320408163265306,0.1,0.0166043083900226,0.0129398277104033,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0153142504636743,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_nonzero,query,validation,conservative_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.044,0.0320408163265306,0.1,0.0166043083900226,0.0148860935013489,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0186409795136155,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_nonzero,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.044,0.0320408163265306,0.1,0.0166043083900226,0.0150650489646522,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0185742120161884,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_nonzero,query,validation,relevance_grade,2,100,56,44,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0029761904761904,0.0178571428571428,0.0044642857142857,0.0017961292866413,0.044,0.0145833333333333,0.0714285714285714,0.011656746031746,0.0092666987945301,0.0419999999999999,0.0175595238095238,0.0892857142857142,0.0129322562358276,0.0122347272361189,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:prior_signed_plus_intent,query,validation,relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.04,0.0195238095238095,0.0428571428571428,0.0092857142857142,0.0078532569888423,0.0409999999999999,0.0320408163265306,0.1,0.0170804988662131,0.013010322414395,0.0405,0.0427551020408163,0.1285714285714285,0.0192913832199546,0.0159527756735325,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:prior_signed_plus_intent,query,validation,conservative_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.04,0.0195238095238095,0.0428571428571428,0.0092857142857142,0.0088377303542685,0.0409999999999999,0.0320408163265306,0.1,0.0170804988662131,0.0150345759986753,0.0405,0.0427551020408163,0.1285714285714285,0.0192913832199546,0.0189997874671986,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:prior_signed_plus_intent,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.04,0.0195238095238095,0.0428571428571428,0.0092857142857142,0.0088377303542685,0.0409999999999999,0.0320408163265306,0.1,0.0170804988662131,0.0152135314619786,0.0405,0.0427551020408163,0.1285714285714285,0.0192913832199546,0.0190956725393702,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:prior_signed_plus_intent,query,validation,relevance_grade,2,100,56,44,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.04,0.0029761904761904,0.0178571428571428,0.0044642857142857,0.0029084853925789,0.0409999999999999,0.0145833333333333,0.0714285714285714,0.011656746031746,0.0093548171745198,0.0405,0.0205357142857142,0.0892857142857142,0.0131448412698412,0.0130328837484417,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:fixed_all_005_intent_020,query,validation,relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0333333333333333,0.0123809523809523,0.0428571428571428,0.0238095238095238,0.0067782533614726,0.046,0.0295238095238095,0.0714285714285714,0.0302380952380952,0.0129377230160735,0.043,0.0391836734693877,0.1285714285714285,0.0382879818594104,0.0172432460251591,0.0444999999999999,0.0567006802721088,0.2,0.0423709483793517,0.0218570335004423,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:fixed_all_005_intent_020,query,validation,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0333333333333333,0.0123809523809523,0.0428571428571428,0.0238095238095238,0.0091906507928245,0.046,0.0295238095238095,0.0714285714285714,0.0302380952380952,0.0163800578313342,0.043,0.0391836734693877,0.1285714285714285,0.0382879818594104,0.0205427006956895,0.0444999999999999,0.0567006802721088,0.2,0.0423709483793517,0.0259666491082168,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:fixed_all_005_intent_020,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0333333333333333,0.0123809523809523,0.0428571428571428,0.0238095238095238,0.0093818408310425,0.046,0.0295238095238095,0.0714285714285714,0.0302380952380952,0.0165411117792489,0.043,0.0391836734693877,0.1285714285714285,0.0382879818594104,0.0210876138384631,0.0444999999999999,0.0567006802721088,0.2,0.0423709483793517,0.0274228852469701,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:fixed_all_005_intent_020,query,validation,relevance_grade,2,100,56,44,0.02,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0076530612244897,0.0333333333333333,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0084728167018407,0.046,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0084815009473527,0.043,0.0145833333333333,0.0714285714285714,0.0259353741496598,0.0138634047087097,0.0444999999999999,0.0220238095238095,0.1071428571428571,0.0285845107273678,0.0196306390528137,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:r_e7_equivalent,query,validation,relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.03,0.0028571428571428,0.0142857142857142,0.0028571428571428,0.00088988488475,0.039,0.0314455782312925,0.1,0.0143027210884353,0.0124319109439362,0.043,0.0465816326530612,0.1571428571428571,0.0175829454588853,0.0157472734718095,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:r_e7_equivalent,query,validation,conservative_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.03,0.0028571428571428,0.0142857142857142,0.0028571428571428,0.0018743582501763,0.039,0.0314455782312925,0.1,0.0143027210884353,0.0145786995300057,0.043,0.0465816326530612,0.1571428571428571,0.0175829454588853,0.0179647130402473,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:r_e7_equivalent,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.03,0.0028571428571428,0.0142857142857142,0.0028571428571428,0.0018743582501763,0.039,0.0314455782312925,0.1,0.0143027210884353,0.0144159307660819,0.043,0.0465816326530612,0.1571428571428571,0.0175829454588853,0.0181604494952483,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:r_e7_equivalent,query,validation,relevance_grade,2,100,56,44,0.01,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0011123561059376,0.039,0.0145833333333333,0.0714285714285714,0.008531746031746,0.0095875077275393,0.043,0.0266581632653061,0.125,0.0116399630027449,0.013731710887381,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_bonus,query,validation,relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.0252380952380952,0.0714285714285714,0.0164285714285714,0.0100677262704471,0.0409999999999999,0.0296598639455782,0.1,0.020595238095238,0.0135340630343527,0.0419999999999999,0.0516836734693877,0.1571428571428571,0.0241339869281045,0.0178019253117159,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_bonus,query,validation,conservative_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.0252380952380952,0.0714285714285714,0.0164285714285714,0.0113860248975588,0.0409999999999999,0.0296598639455782,0.1,0.020595238095238,0.0155034605785195,0.0419999999999999,0.0516836734693877,0.1571428571428571,0.0241339869281045,0.0211467934892756,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_bonus,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.0252380952380952,0.0714285714285714,0.0164285714285714,0.0115247492174629,0.0409999999999999,0.0296598639455782,0.1,0.020595238095238,0.0157137710631171,0.0419999999999999,0.0516836734693877,0.1571428571428571,0.0241339869281045,0.0222547178637141,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_bonus,query,validation,relevance_grade,2,100,56,44,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.006547619047619,0.0357142857142857,0.0080357142857142,0.0048940050153198,0.0409999999999999,0.0145833333333333,0.0714285714285714,0.0132440476190476,0.0092269259702017,0.0419999999999999,0.0175595238095238,0.0892857142857142,0.0147321428571428,0.0145617538169057,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_penalty,query,validation,relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.0252380952380952,0.0714285714285714,0.0164285714285714,0.0100677262704471,0.0409999999999999,0.0296598639455782,0.1,0.020595238095238,0.0135340630343527,0.0419999999999999,0.0516836734693877,0.1571428571428571,0.0241339869281045,0.0178019253117159,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_penalty,query,validation,conservative_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.0252380952380952,0.0714285714285714,0.0164285714285714,0.0113860248975588,0.0409999999999999,0.0296598639455782,0.1,0.020595238095238,0.0155034605785195,0.0419999999999999,0.0516836734693877,0.1571428571428571,0.0241339869281045,0.0211467934892756,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_penalty,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.0252380952380952,0.0714285714285714,0.0164285714285714,0.0115247492174629,0.0409999999999999,0.0296598639455782,0.1,0.020595238095238,0.0157137710631171,0.0419999999999999,0.0516836734693877,0.1571428571428571,0.0241339869281045,0.0222547178637141,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_entity_penalty,query,validation,relevance_grade,2,100,56,44,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.046,0.006547619047619,0.0357142857142857,0.0080357142857142,0.0048940050153198,0.0409999999999999,0.0145833333333333,0.0714285714285714,0.0132440476190476,0.0092269259702017,0.0419999999999999,0.0175595238095238,0.0892857142857142,0.0147321428571428,0.0145617538169057,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_bonus,query,validation,relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.042,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.0469999999999999,0.0391836734693877,0.1142857142857142,0.0178514739229024,0.0141243861481545,0.0405,0.040969387755102,0.1285714285714285,0.0188038548752834,0.0154342113574029,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_bonus,query,validation,conservative_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.042,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.0469999999999999,0.0391836734693877,0.1142857142857142,0.0178514739229024,0.0175385005015189,0.0405,0.040969387755102,0.1285714285714285,0.0188038548752834,0.0189589230750625,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_bonus,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.042,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.0469999999999999,0.0391836734693877,0.1142857142857142,0.0178514739229024,0.0177174559648223,0.0405,0.040969387755102,0.1285714285714285,0.0188038548752834,0.0188978753572651,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_bonus,query,validation,relevance_grade,2,100,56,44,0.01,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.042,0.0029761904761904,0.0178571428571428,0.0044642857142857,0.0017961292866413,0.0469999999999999,0.0145833333333333,0.0714285714285714,0.011656746031746,0.0107473968417191,0.0405,0.0175595238095238,0.0892857142857142,0.0128472222222222,0.0123846783532797,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_penalty,query,validation,relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.045,0.0320408163265306,0.1,0.0166043083900226,0.0129398277104033,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0153142504636743,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_penalty,query,validation,conservative_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.045,0.0320408163265306,0.1,0.0166043083900226,0.0148860935013489,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0186409795136155,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_penalty,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0166666666666666,0.0285714285714285,0.0064285714285714,0.0069633721040922,0.045,0.0320408163265306,0.1,0.0166043083900226,0.0150650489646522,0.0419999999999999,0.040969387755102,0.1285714285714285,0.018723617652189,0.0185742120161884,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_context_penalty,query,validation,relevance_grade,2,100,56,44,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.038,0.0029761904761904,0.0178571428571428,0.0044642857142857,0.0017961292866413,0.045,0.0145833333333333,0.0714285714285714,0.011656746031746,0.0092666987945301,0.0419999999999999,0.0175595238095238,0.0892857142857142,0.0129322562358276,0.0122347272361189,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
legacy:all_terms_minus_intent_bonus,query,validation,relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0366666666666666,0.0095238095238095,0.0285714285714285,0.019047619047619,0.006090963648993,0.038,0.0119047619047619,0.0428571428571428,0.0219047619047619,0.0059882864228906,0.043,0.0358503401360544,0.1,0.0290873015873015,0.0155199353339657,0.045,0.0811054421768707,0.2,0.0356996434937611,0.0279096369941273,intent_signed_boost,outputs/retrieval/intent_signed_boost/metrics.csv
